event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
6560d985-6d5d-4a26-aec7-47923ae88728,4d2d1766,1,bot,yandex_bot,page_view,2025-12-10 10:10:29.190661907,157.55.39.182,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,9
95deb0f3-4b3b-4e03-99f1-790b5f932d5a,4dafdb04,1,bot,facebook_externalhit,page_view,2025-12-10 09:44:26.588474035,192.168.2.157,Selenium/Chrome/120.0.6099.109,1,,0.0,2,2
ec7b5a84-34d1-4dae-ba48-c0d8449fa9b0,4db9fc8d,0,human,none,click,2025-12-05 22:48:50.141868114,10.0.162.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
eaaf94d3-529b-474c-a9ca-d62f2608dd3d,4dc3f49c,0,human,none,scroll,2025-12-10 11:48:39.781032562,192.168.205.21,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
dbc64f32-bd14-4ae2-a156-c8e2410b633c,4dd950a6,0,human,none,click,2025-12-10 11:40:19.344446182,66.249.91.153,curl/7.88.1,1,,0.0,0,4
c5f1f60b-c639-4b5d-afe0-4cf64e058fc4,4e4c1c96,0,human,none,click,2025-12-05 22:49:10.615604162,10.0.187.175,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
e19a5c1c-e335-4d2b-9be9-5e6abe57d038,4e5adb7b,0,human,none,page_view,2025-12-10 09:45:30.028134584,192.168.65.160,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
1b3a2fc3-a61d-4f25-af4a-551980a8b60f,4e60abc4,0,human,none,click,2025-12-09 00:00:20.134109497,10.0.141.200,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
a9fdd29f-907e-4e81-8a31-ae0fa312a743,4e784502,0,human,none,scroll,2025-12-10 09:46:38.170627594,192.168.253.58,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
31aee234-c901-49e9-b673-17375347857c,4e9d5e43,0,human,none,search,2025-12-10 09:50:11.857010603,172.16.159.160,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
e97e581d-0802-48e6-b173-47d47692c7ad,4eae7d80,0,human,none,search,2025-12-05 22:54:01.615714073,172.16.127.16,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,4,4
8597ed61-14f3-4b72-8d1e-26912103ae28,4f3f75fb,0,human,none,login,2025-12-09 00:05:40.204542398,10.0.240.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,1,4
b975ebe0-fcf6-42d8-b6ee-302aa1a4bf32,4f6c94db,0,human,none,search,2025-12-10 10:40:41.968877792,10.0.28.44,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
e0081d8a-2143-47aa-9036-f43729ee2c8e,50a61bbc,0,human,none,page_view,2025-12-10 10:24:46.830245256,10.0.243.34,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
c82211c6-e61e-4eb9-a85d-ece985efd437,50af7700,1,bot,yandex_bot,login,2025-12-10 10:35:02.419528246,157.55.39.240,Selenium/Chrome/120.0.6099.109,1,,0.0,1,9
5cd197ba-2bb4-4d3b-8f94-8edd57b60772,50e37314,0,human,none,page_view,2025-12-10 09:58:25.380169630,10.0.249.252,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
3f256b4d-aac0-4802-b687-0f0cfb9a0c2b,50e78f7e,1,bot,selenium_bot,scroll,2025-12-05 23:13:48.695450783,192.168.245.28,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,7
e9f5ef29-afed-4a69-8aee-a52cf77bc28e,50efb711,0,human,none,page_view,2025-12-10 11:38:13.939877510,192.168.118.10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
0d075e71-cb78-41a9-bd5d-601c977b866c,510df74d,0,human,none,search,2025-12-10 11:42:38.672471046,192.168.71.31,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
57dc8fe1-dd06-4e52-8196-40b7d3f570e5,511ea013,0,human,none,scroll,2025-12-10 09:52:45.019536972,10.0.234.223,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
570955ff-4163-4748-8360-0af74236a93a,516d8b56,1,bot,curl_bot,search,2025-12-10 11:40:22.355239391,172.30.211.224,python-requests/2.31.0,1,,0.0,4,1
818268f0-ccf2-449c-8a35-a252331f1dc5,518873ec,0,human,none,login,2025-12-10 10:35:57.007239580,10.0.174.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,1,4
fd024394-bc0c-425b-9c28-07355302f466,519b1c24,1,bot,facebook_externalhit,page_view,2025-12-10 09:48:58.787817240,172.18.37.180,Go-http-client/2.0,1,,0.0,2,2
067fef7c-7d31-473a-9bce-e1a95f66f64a,51af0f3b,0,human,none,click,2025-12-10 10:46:01.475633144,10.0.19.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
303bafa4-813e-4d90-8c9a-8f4398c19d59,51b5e3e2,1,bot,selenium_bot,scroll,2025-12-05 22:59:10.733950377,10.226.191.143,Go-http-client/2.0,1,,0.0,3,7
f3417b92-a442-49e1-85ec-d47793010d43,51ba0f02,1,bot,yandex_bot,click,2025-12-10 11:42:30.493301630,192.168.154.116,Go-http-client/2.0,1,,0.0,0,9
9c7850f5-e673-42f9-8e67-03519d5fa0b0,5202d1b9,1,bot,facebook_externalhit,click,2025-12-10 10:00:19.681257248,10.194.55.79,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,0,2
6e44e831-4c61-4d4e-9287-2b76b1756458,52510e35,1,bot,selenium_bot,search,2025-12-10 11:39:07.306660414,66.249.92.108,curl/7.88.1,1,,0.0,4,7
83af8ffb-fb7b-4b40-923e-46709ce320f4,52d8033d,0,human,none,page_view,2025-12-05 22:50:31.958449125,172.16.181.27,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
d00ec77a-4688-478b-8832-91f1b8da7fab,52dc68be,0,human,none,page_view,2025-12-10 10:26:03.916333675,157.55.39.14,python-requests/2.31.0,1,,0.0,2,4
3e2811c7-81ed-40e0-b7b5-d20e4aab6f77,52e81f75,1,bot,scraper_bot,search,2025-12-10 11:46:07.080475569,66.249.72.228,Go-http-client/2.0,1,,0.0,4,6
5ad774c3-d656-40fb-9f44-2113234f1efc,532c41e2,0,human,none,search,2025-12-10 10:26:53.085564375,172.16.180.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
a894a3b2-1dbc-46e8-a5d6-fb97af9b39b0,53397b64,0,human,none,scroll,2025-12-10 10:23:56.542288780,10.0.244.238,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
767b4ba1-fd1c-434a-94a6-34856f312eac,533cdef8,0,human,none,scroll,2025-12-10 11:42:54.277765512,192.168.196.87,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
b5f59d18-9d1d-4e3c-a7c8-546c3eb6edfb,534c1bae,0,human,none,scroll,2025-12-09 00:22:12.741384745,192.168.84.121,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
6c96ea90-b771-4c83-93ee-56e491dae1e7,5487b637,0,human,none,scroll,2025-12-05 23:18:15.832741022,10.0.112.87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
cae480a4-54f4-471c-8599-727b9262f8d5,54889f03,0,human,none,scroll,2025-12-09 00:12:25.408840895,192.168.11.42,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
19f951d3-5d05-487e-bc81-b1705293467b,549d49e1,1,bot,scraper_bot,page_view,2025-12-10 10:38:24.083213568,192.168.115.212,python-requests/2.31.0,1,,0.0,2,6
3127aefe-c40a-492b-87da-960835fce28f,54bc2461,0,human,none,scroll,2025-12-05 22:51:56.606725693,192.168.21.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
847d9604-0c4a-4308-841a-fa4055a978bd,5519ab1c,0,human,none,click,2025-12-05 22:57:55.556062937,192.168.248.147,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
05fbba77-c3a1-4b99-8520-7832a2edf906,5553701b,0,human,none,page_view,2025-12-09 00:00:23.745807648,192.168.126.160,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
5602338d-a865-49de-b344-9d0a53851bc4,5569f320,1,bot,curl_bot,page_view,2025-12-05 23:14:04.114157438,157.55.39.162,Go-http-client/2.0,1,,0.0,2,1
df116662-279c-4291-8fd9-8ca92113b778,55dc65f8,1,bot,googlebot,scroll,2025-12-10 11:42:52.595506907,157.55.39.79,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,3,3
cd5ab8aa-ff5d-4ce6-a447-1d8d2cacdf3e,55f48197,0,human,none,scroll,2025-12-09 00:06:01.087836981,172.16.209.170,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
ae028efe-42f4-4b9c-9c3a-441d690c5326,55f9118b,1,bot,python_requests_bot,click,2025-12-10 10:15:36.321021795,157.55.39.21,python-requests/2.31.0,1,,0.0,0,5
cd1863c3-e7be-4e61-8ce5-60fea7d93b91,5627b767,0,human,none,page_view,2025-12-05 23:13:38.421266079,192.168.170.101,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
9ca99149-b182-4ed2-838c-c2ce0230e1b5,566c1d33,0,human,none,page_view,2025-12-10 10:06:35.190610409,172.16.209.222,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
3632ac37-6dcc-4bea-a2a2-28b07ce82c14,56913932,0,human,none,click,2025-12-10 11:40:40.125162363,10.0.56.236,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
3ede749b-764a-4741-8668-92a6cefe53d0,56b441d0,0,human,none,scroll,2025-12-10 10:44:06.419073105,10.0.244.134,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
faa2519a-4949-4203-a88e-26316f0827ee,56bbf569,0,human,none,page_view,2025-12-10 09:52:48.575481653,172.16.79.145,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
2ca705b9-35de-4958-8826-73e1fe409ffc,56daaa71,0,human,none,search,2025-12-10 10:12:01.077978373,172.16.208.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
71a28008-52bf-412c-a5e6-7cfdd789be27,56f6698a,0,human,none,scroll,2025-12-10 11:42:21.407987118,172.16.1.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
00fca55e-bc25-41a4-b342-1bf0099c123a,57256a98,1,bot,bingbot,scroll,2025-12-09 00:21:52.185765028,192.168.89.84,curl/7.88.1,1,,0.0,3,0
d4e5956a-55aa-4ca9-9602-e843864d370f,573c1548,0,human,none,click,2025-12-05 23:18:58.738812923,172.16.12.78,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
c2b5fa82-c334-4f11-a78d-1d16e54bed3f,5748f7bd,0,human,none,page_view,2025-12-10 10:11:52.516468287,10.0.65.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
7d0b93f2-06eb-48bd-9dd8-6da751d2a25e,575cc553,0,human,none,page_view,2025-12-10 11:37:28.128240824,10.0.57.136,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
7a86a4f1-b4ef-48c8-aba5-e1a165c47278,5786263f,0,human,none,login,2025-12-05 22:49:45.367231131,10.0.65.179,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
d4e21f7d-223f-4008-a303-31922e9eb4d6,57a0f899,0,human,none,page_view,2025-12-10 09:53:48.329213619,172.16.205.219,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
e4ed10ba-4e77-49ed-910a-51ba8175af52,57f28927,1,bot,facebook_externalhit,page_view,2025-12-10 11:42:48.533436775,192.168.200.47,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,2
cb9fa8db-6c06-47e4-8e5a-a8a33b92ee1c,57f86edb,0,human,none,click,2025-12-05 22:58:01.577224493,10.0.28.196,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
c072b2ac-9b66-41b2-a62f-4b617cde3b52,58066984,0,human,none,scroll,2025-12-10 10:04:47.007168055,66.249.68.104,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,3,4
70ca862a-5eca-4e89-a018-e950ef014449,583c83e6,0,human,none,click,2025-12-09 00:11:34.925085306,192.168.240.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
f4dc6522-005b-4a00-afe8-c7637f3f5d56,584a4972,1,bot,facebook_externalhit,scroll,2025-12-09 00:23:59.481856108,66.249.76.60,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,3,2
1efb9ea8-7ce5-4805-9442-ad02bb1b01a5,585ef54d,0,human,none,page_view,2025-12-10 10:25:12.079486847,192.168.86.165,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
0cb2d2d8-eea9-46c6-ac75-d7b509085433,587568a3,1,bot,bingbot,page_view,2025-12-10 11:42:33.262955665,172.16.229.46,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,0
c4b1eec9-8795-4fd0-843e-d13b50a64f4c,58a7d906,0,human,none,page_view,2025-12-10 10:37:02.216048002,172.16.140.85,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
0a1ba267-6feb-4948-8051-8bc29d15fed8,58c6fe91,0,human,none,click,2025-12-10 10:49:13.068948030,10.0.161.27,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
51e4188e-ce0d-4b3b-820f-104bd546d4aa,59783f79,0,human,none,login,2025-12-10 10:20:36.198799610,192.168.81.236,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,1,4
fcc13d08-5764-4acb-beb3-47b01a00f6fc,59bf760e,1,bot,curl_bot,click,2025-12-09 00:22:06.448441029,172.24.115.8,python-requests/2.31.0,1,,0.0,0,1
997ee7db-1962-41a0-bc82-962981d7db92,59c22440,0,human,none,page_view,2025-12-10 11:37:23.402458429,192.168.124.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
b8bf7191-401a-45c6-811c-9edfbd3c1545,5a07259d,0,human,none,click,2025-12-10 10:28:38.297415495,10.0.183.125,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
6017dbb8-a132-4ded-a323-a22ef5cbff70,5a6d765b,0,human,none,click,2025-12-09 00:21:40.620332718,10.0.44.65,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
e52992e8-aa2a-45e9-8dd8-814dd5c4d337,5a807aba,0,human,none,page_view,2025-12-05 23:18:18.901964426,172.16.193.88,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
1db4b2e9-5119-4c25-953e-411e1f0d10e6,5ac0db35,0,human,none,page_view,2025-12-05 23:15:21.640893221,10.0.142.118,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
8896492d-dc32-4f5e-8ad0-811537b8ee86,5aef6268,0,human,none,click,2025-12-09 00:00:10.000980615,172.16.121.22,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
10faa482-d3ba-43fe-8fe0-bdc6a7044863,5b0b1e8b,1,bot,googlebot,page_view,2025-12-10 10:22:34.220289946,10.193.21.177,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,3
eb0a6408-0362-4eee-9faa-924d2fb0af0e,5b0d053b,1,bot,curl_bot,page_view,2025-12-09 00:08:00.683934450,66.249.77.24,python-requests/2.31.0,1,,0.0,2,1
a8bc708c-50ee-4a4b-8aa8-d9725c20e580,5b2807e1,0,human,none,login,2025-12-10 11:37:36.178847551,172.16.36.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,1,4
5ac1aba4-6690-4c87-80d5-3ad242e90d1b,5b408c55,0,human,none,scroll,2025-12-10 10:29:03.480644703,10.0.59.94,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
d4752505-41f5-4e6e-ae3d-b7c8c06aa45e,5b46de2d,0,human,none,page_view,2025-12-10 10:25:12.029561758,172.16.8.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
ef08107d-406f-44e0-be06-2b426154855e,5b5aaaf8,1,bot,curl_bot,scroll,2025-12-09 00:13:11.970157146,157.55.39.91,Go-http-client/2.0,1,,0.0,3,1
828af361-f38c-4f40-a23b-55516e84a17f,5b762c5a,0,human,none,scroll,2025-12-09 00:21:59.934756517,192.168.235.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
154144c7-1dee-4577-87d8-8c370a4ce62f,5b76f5dc,0,human,none,click,2025-12-10 11:35:40.912203074,192.168.58.129,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
031f14d3-1e99-4f58-b004-90c098d3f013,5b91ee6b,1,bot,scraper_bot,click,2025-12-10 10:04:06.853452682,10.185.180.166,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,0,6
dc5fb9b4-0290-473a-bbba-241c86974ba4,5b99aaf7,0,human,none,page_view,2025-12-05 22:58:31.214442492,172.16.37.80,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
6ca42087-8460-40c1-93e5-b99f1833b1bd,5bac8035,0,human,none,page_view,2025-12-10 11:37:22.383197546,192.168.229.249,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
95782410-e9de-486f-bec2-eb55e2503e94,5bb71b0e,1,bot,curl_bot,search,2025-12-05 23:01:06.793552160,157.55.39.127,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,1
a04496ed-ee71-4806-b1d0-63756e9d9636,5bdba9e1,1,bot,yandex_bot,scroll,2025-12-09 00:21:49.187305212,192.168.104.14,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,3,9
abaa4bcf-2623-42f6-845a-7bd52f240569,5c14ffe3,1,bot,googlebot,scroll,2025-12-10 10:41:50.805068493,192.168.86.150,Go-http-client/2.0,1,,0.0,3,3
dacd6e57-f020-49f4-aa25-c52ffba1c153,5c2d9856,1,bot,curl_bot,scroll,2025-12-10 10:09:48.289607525,172.24.129.130,Go-http-client/2.0,1,,0.0,3,1
8f0a30e2-07b5-42ff-ac1d-5d080bbef33e,5c69731d,1,bot,googlebot,page_view,2025-12-05 22:49:32.474996805,10.126.156.82,curl/7.88.1,1,,0.0,2,3
ec0c42a6-b6bc-42fa-8302-c4e9fdd90823,5c7f516c,0,human,none,scroll,2025-12-10 10:10:14.637906551,192.168.204.113,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
d96eb8d1-5f59-4155-9c6c-24e9f99cb272,5c832f06,0,human,none,click,2025-12-10 09:48:15.228158951,172.16.75.159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
c99f6ea6-fc67-4cdb-bf60-5295a01834a7,5cb9a88f,0,human,none,page_view,2025-12-10 10:38:14.308031559,10.0.174.82,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
0ee106ab-476b-456b-8de3-04bc6d45cae1,5cbf98be,0,human,none,scroll,2025-12-09 00:21:57.423167706,10.0.41.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
726b2013-c92e-42bc-bb11-acd6f5d9b40a,5cc2b5c5,1,bot,facebook_externalhit,click,2025-12-10 11:40:18.701157093,172.27.142.223,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,0,2
efe42bb0-eb6c-43ca-99ae-2d81dd86fa5e,5cc39734,1,bot,twitterbot,click,2025-12-09 00:00:21.367404938,10.138.225.59,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,0,8
0c083b0d-5443-4d05-9be1-e6749dcd55ac,5ccbe5fc,0,human,none,click,2025-12-08 23:59:55.937654495,172.16.151.249,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
35a299c5-c03e-4b23-919a-c0cdf10eb40f,5ce3bfae,0,human,none,login,2025-12-10 10:37:58.682521105,10.0.161.108,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,1,4
a959c7a4-1751-40d9-9ba0-0dcd7a1066cb,5d0ad556,0,human,none,page_view,2025-12-05 22:48:59.307761908,10.0.231.42,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
2c826c6d-904f-4252-95c8-7dab2f12d58d,5d10e149,0,human,none,page_view,2025-12-10 10:20:39.296370506,10.0.173.239,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
